timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
478.794725771,0.03515625,7.60662841797,0.0,0.0
478.894975020,0.0,7.60162353516,0.039794921875,0.02294921875
478.995221486,0.0359497070312,7.60705566406,0.0,0.0
479.095463234,0.0,7.59301757812,0.03515625,0.0137939453125
479.195726656,0.0366821289062,7.60498046875,0.0,0.0
479.295978149,0.00079345703125,7.59326171875,0.0359497070312,0.0137939453125
479.396222548,0.0367431640625,7.60711669922,0.0,0.0
479.496468663,0.0313720703125,7.61364746094,0.0413208007812,0.03515625
479.596716652,0.0428466796875,7.60784912109,0.0084228515625,0.00762939453125
479.696968318,0.0,7.59228515625,0.0359497070312,0.0137939453125
479.797241484,0.0413208007812,7.60961914062,0.0030517578125,0.004638671875
479.897519167,0.0211791992188,7.60321044922,0.0435180664062,0.0388793945312
479.997770066,0.0628662109375,7.66345214844,0.04931640625,0.059326171875
480.098020232,0.0523681640625,7.64739990234,0.023681640625,0.043212890625
480.198270791,0.00994873046875,7.61083984375,0.0413208007812,0.0214233398438
480.298521745,0.0366821289062,7.60693359375,0.0,0.0
480.398765188,0.0,7.59326171875,0.0359497070312,0.0137939453125
480.499010570,0.0366821289062,7.60589599609,0.0,0.0
480.599256959,0.0,7.59259033203,0.0359497070312,0.0137939453125
480.699517501,0.0367431640625,7.60675048828,0.0,0.0
480.799775174,0.0291137695312,7.63635253906,0.0527954101562,0.0543212890625
480.900023533,0.0366821289062,7.60607910156,0.0,0.0
481.000275455,0.0,7.59234619141,0.0359497070312,0.0130004882812
481.100520997,0.0367431640625,7.60614013672,0.0015869140625,0.0
481.200770203,0.00079345703125,7.59411621094,0.0359497070312,0.0130004882812
481.301015494,0.0367431640625,7.60638427734,0.0,0.0
481.401256177,0.0,7.59436035156,0.0359497070312,0.0130004882812
481.501503826,0.0366821289062,7.60791015625,0.0023193359375,0.00079345703125
481.601746925,0.00079345703125,7.59393310547,0.0359497070312,0.0130004882812
481.701994639,0.0366821289062,7.60577392578,0.0,0.0
481.802240772,0.0,7.58715820312,0.0420532226562,0.0130004882812
481.902488737,0.0367431640625,7.60491943359,0.0,0.0
482.002739953,0.0,7.59240722656,0.0359497070312,0.0130004882812
482.103020509,0.039794921875,7.60638427734,0.0015869140625,0.0030517578125
482.203302602,0.0364379882812,7.61254882812,0.040283203125,0.039306640625
482.303552008,0.062255859375,7.67321777344,0.0623168945312,0.07275390625
482.403802290,0.0846557617188,7.67926025391,0.0404663085938,0.0664672851562
482.504046306,0.00311279296875,7.59637451172,0.0374755859375,0.016845703125
482.604296997,0.052001953125,7.61053466797,0.00457763671875,0.006103515625
482.704546979,0.0191040039062,7.60247802734,0.0496826171875,0.0214233398438
482.804796612,0.0366821289062,7.60577392578,0.0,0.0
482.905047044,0.0,7.59393310547,0.0359497070312,0.0130004882812
483.005293833,0.0382690429688,7.60638427734,0.0015869140625,0.0
483.105545139,0.00537109375,7.59661865234,0.04052734375,0.0137939453125
483.205793547,0.201965332031,7.73596191406,0.13232421875,0.120849609375
483.306039729,0.00079345703125,7.59265136719,0.0359497070312,0.0130004882812
483.406275495,0.0366821289062,7.60455322266,0.0,0.0
483.506517166,0.00079345703125,7.59301757812,0.0359497070312,0.0130004882812
483.606758642,0.0359497070312,7.60418701172,0.0,0.0
483.707006563,0.0734252929688,7.64068603516,0.0634765625,0.0657958984375
483.807257139,0.0374755859375,7.60693359375,0.0015869140625,0.0
483.907520145,0.0680541992188,7.65679931641,0.101684570312,0.0810546875
484.007766387,0.057373046875,7.61798095703,0.0122680664062,0.006103515625
484.108014502,0.0,7.59368896484,0.0366821289062,0.0130004882812
484.208259068,0.0374755859375,7.60693359375,0.0,0.0
484.308541317,0.0321655273438,7.60748291016,0.0542602539062,0.0214233398438
484.408816500,0.048828125,7.61761474609,0.00897216796875,0.0309448242188
484.509063799,0.0543212890625,7.64672851562,0.0488891601562,0.0637817382812
484.609307871,0.0518188476562,7.66320800781,0.0540161132812,0.0542602539062
484.709549313,0.0382690429688,7.60443115234,0.0,0.0
484.809793145,0.006103515625,7.59729003906,0.0451049804688,0.0221557617188
484.910047901,0.046630859375,7.61279296875,0.00537109375,0.00921630859375
485.010297442,0.0,7.5927734375,0.0367431640625,0.0130004882812
485.110538531,0.0374755859375,7.60467529297,0.0,0.0
485.210784706,0.018310546875,7.60028076172,0.0504760742188,0.017578125
485.311030912,0.0374755859375,7.60601806641,0.0,0.0
485.411277621,0.0,7.59228515625,0.0367431640625,0.0130004882812
485.511525920,0.0374755859375,7.60614013672,0.0,0.0
485.611769992,0.00079345703125,7.59399414062,0.0366821289062,0.0130004882812
485.712012323,0.0374755859375,7.60589599609,0.0,0.0
485.812263689,0.0,7.59356689453,0.0366821289062,0.01220703125
485.912503387,0.0374755859375,7.60583496094,0.0,0.0
