timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
199.499052803,1.30505371094,0.064208984375,0.035888671875,0.0458984375
199.599303654,1.29907226562,0.0497436523438,0.165222167969,0.0252685546875
199.699553129,1.26947021484,0.0076904296875,0.0535278320312,0.0
199.799784608,#NC,#NC,#NC,#NC
199.900035216,1.31884765625,0.0619506835938,0.0787963867188,0.0872192382812
200.000282711,1.27044677734,0.00079345703125,0.0352172851562,0.0153198242188
200.100532419,1.27038574219,0.0076904296875,0.016845703125,0.0390014648438
200.200761854,#NC,#NC,#NC,#NC
200.301015089,1.30523681641,0.0604248046875,0.0252685546875,0.0718383789062
200.401263201,1.27099609375,0.0,0.0,0.0497436523438
200.501530509,1.28570556641,0.0,0.0,0.034423828125
200.601785478,1.33111572266,0.0137939453125,0.0733032226562,0.140197753906
200.702035629,1.49005126953,0.2080078125,0.133605957031,0.110961914062
200.802285858,1.32232666016,0.0076904296875,0.006103515625,0.0
200.902529382,1.31860351562,0.0,0.0,0.0
201.002774343,1.31854248047,0.02978515625,0.006103515625,0.00762939453125
201.103031478,#NC,#NC,#NC,#NC
201.203287637,1.32452392578,0.101745605469,0.0306396484375,0.080322265625
201.303536048,1.2939453125,0.0726928710938,0.0206298828125,0.0107421875
201.403786373,1.26965332031,0.0489501953125,0.006103515625,0.00689697265625
201.504018108,#NC,#NC,#NC,#NC
201.604264737,1.27172851562,0.03515625,0.0145874023438,0.0
201.704516911,1.27697753906,0.0267333984375,0.0527954101562,0.0030517578125
201.804776630,2.67163085938,1.80737304688,1.70770263672,1.25592041016
201.905012464,#NC,#NC,#NC,#NC
202.005271993,2.63061523438,1.72137451172,1.64111328125,1.14587402344
202.105525925,2.59130859375,1.66931152344,1.55712890625,1.14514160156
202.205775830,2.63037109375,1.73010253906,1.62384033203,1.22991943359
202.306005388,#NC,#NC,#NC,#NC
202.406257982,2.884765625,2.03094482422,1.84283447266,1.43609619141
202.506514857,2.67761230469,1.74468994141,1.59405517578,1.21997070312
202.606766102,1.28399658203,0.0,0.0,0.034423828125
202.707021821,#NC,#NC,#NC,#NC
202.807271589,1.32861328125,0.0283203125,0.016845703125,0.0321044921875
202.907519957,1.32006835938,0.00994873046875,0.0076904296875,0.0030517578125
203.007787342,1.32086181641,0.0,0.0,0.0
203.108038933,1.35516357422,0.0233764648438,0.100646972656,0.173889160156
203.208288562,1.41558837891,0.153686523438,0.07373046875,0.0731201171875
203.308540980,1.31005859375,0.062744140625,0.0260009765625,0.016845703125
203.408787305,1.26965332031,0.056640625,0.006103515625,0.0
203.509036290,1.29241943359,0.0734252929688,0.023681640625,0.0191040039062
203.609264101,#NC,#NC,#NC,#NC
203.709510860,1.26940917969,0.03515625,0.0137939453125,0.0
203.809763928,1.29022216797,0.0283203125,0.0550537109375,0.00457763671875
203.910012656,1.27105712891,0.0130004882812,0.0558471679688,0.0
204.010246431,#NC,#NC,#NC,#NC
204.110495616,1.32147216797,0.057373046875,0.0887451171875,0.0841064453125
204.210744351,1.26965332031,0.0,0.03515625,0.0145263671875
204.311020163,1.27410888672,0.0107421875,0.0176391601562,0.039794921875
204.411250847,#NC,#NC,#NC,#NC
204.511500172,1.337890625,0.0887451171875,0.0672607421875,0.146057128906
204.611750457,1.36437988281,0.0665283203125,0.0634765625,0.108642578125
204.711997959,1.29107666016,0.0015869140625,0.00311279296875,0.0443725585938
204.812227070,#NC,#NC,#NC,#NC
204.912478655,1.32818603516,0.02978515625,0.0160522460938,0.0252075195312
205.012734630,2.74224853516,1.82574462891,1.64367675781,1.22375488281
205.112989348,2.80218505859,1.85778808594,1.64739990234,1.25433349609
205.213221643,#NC,#NC,#NC,#NC
205.313482801,2.75408935547,1.84948730469,1.6796875,1.22406005859
205.413749477,2.73651123047,1.87548828125,1.72711181641,1.24139404297
205.514031545,2.71331787109,1.86419677734,1.6875,1.25439453125
